"Ständige und nichtständige Wohnbevölkerung nach institutionellen Gliederungen, Geschlecht, Zivilstand und Altersklasse"

"Jahr"	"Kanton (-) / Bezirk (>>) / Gemeinde (......)"	"Bevölkerungstyp"	"Geschlecht"	"Zivilstand"	"Altersklasse - Total"	"20-24 Jahre"	"25-29 Jahre"	"30-34 Jahre"	"35-39 Jahre"
"2015"	"......4307 Full-Reuenthal"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	40	0	0	0	0
"2015"	"......4307 Full-Reuenthal"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	32	0	0	0	1
"2015"	"......4308 Kaiserstuhl"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	180	5	9	12	13
"2015"	"......4308 Kaiserstuhl"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	62	5	6	3	4
"2015"	"......4308 Kaiserstuhl"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	13	0	0	1	0
"2015"	"......4308 Kaiserstuhl"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	23	0	0	0	1
"2015"	"......4309 Klingnau"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1601	91	106	96	92
"2015"	"......4309 Klingnau"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	588	84	67	33	22
"2015"	"......4309 Klingnau"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	118	0	0	0	0
"2015"	"......4309 Klingnau"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	142	0	1	5	7
"2015"	"......4310 Koblenz"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	766	45	47	58	40
"2015"	"......4310 Koblenz"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	270	31	23	15	9
"2015"	"......4310 Koblenz"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	59	0	0	0	0
"2015"	"......4310 Koblenz"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	69	1	0	4	3
"2015"	"......4311 Leibstadt"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	616	33	25	37	43
"2015"	"......4311 Leibstadt"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	224	26	12	11	12
"2015"	"......4311 Leibstadt"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	64	1	0	0	0
"2015"	"......4311 Leibstadt"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	42	0	0	1	3
"2015"	"......4312 Lengnau (AG)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1339	79	69	70	81
"2015"	"......4312 Lengnau (AG)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	538	73	48	18	23
"2015"	"......4312 Lengnau (AG)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	97	0	0	0	0
"2015"	"......4312 Lengnau (AG)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	92	0	1	3	3
"2015"	"......4313 Leuggern"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1059	66	52	50	65
"2015"	"......4313 Leuggern"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	371	55	31	24	22
"2015"	"......4313 Leuggern"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	99	0	0	0	0
"2015"	"......4313 Leuggern"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	83	0	0	1	3
"2015"	"......4314 Mellikon"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	128	5	5	9	7
"2015"	"......4314 Mellikon"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	45	5	3	0	0
"2015"	"......4314 Mellikon"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	9	0	0	0	0
"2015"	"......4314 Mellikon"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	8	0	0	0	1
"2015"	"......4315 Rekingen (AG)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	453	37	20	17	31
"2015"	"......4315 Rekingen (AG)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	173	37	8	3	7
"2015"	"......4315 Rekingen (AG)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	28	0	0	0	0
"2015"	"......4315 Rekingen (AG)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	36	0	1	1	1
"2015"	"......4316 Rietheim"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	362	16	15	15	13
"2015"	"......4316 Rietheim"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	133	12	9	1	3
"2015"	"......4316 Rietheim"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	20	0	0	0	0
"2015"	"......4316 Rietheim"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	32	0	0	2	0
"2015"	"......4317 Rümikon"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	136	10	14	12	10
"2015"	"......4317 Rümikon"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	58	9	11	4	2
"2015"	"......4317 Rümikon"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	4	0	0	0	0
"2015"	"......4317 Rümikon"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	11	0	0	0	0
"2015"	"......4318 Schneisingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	671	28	29	24	42
"2015"	"......4318 Schneisingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	242	25	20	9	11
"2015"	"......4318 Schneisingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	43	0	0	0	0
"2015"	"......4318 Schneisingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	54	0	1	1	2
"2015"	"......4319 Siglistorf"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	307	16	16	18	25
"2015"	"......4319 Siglistorf"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	125	14	9	8	10
"2015"	"......4319 Siglistorf"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	20	0	0	0	0
"2015"	"......4319 Siglistorf"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	25	0	0	0	2
"2015"	"......4320 Tegerfelden"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	568	29	28	29	53
"2015"	"......4320 Tegerfelden"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	211	25	17	6	13
"2015"	"......4320 Tegerfelden"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	31	0	0	0	1
"2015"	"......4320 Tegerfelden"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	49	0	1	2	4
"2015"	"......4322 Wislikofen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	177	8	9	17	12
"2015"	"......4322 Wislikofen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	71	8	5	9	2
"2015"	"......4322 Wislikofen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	10	0	0	0	0
"2015"	"......4322 Wislikofen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	9	0	0	0	0
"2015"	"......4323 Bad Zurzach"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	2086	106	100	116	85
"2015"	"......4323 Bad Zurzach"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	698	90	57	38	17
"2015"	"......4323 Bad Zurzach"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	242	0	0	0	1
"2015"	"......4323 Bad Zurzach"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	200	0	6	0	10
"2015"	"......4401 Arbon"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	7153	415	473	479	433
"2015"	"......4401 Arbon"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2668	372	295	205	109
"2015"	"......4401 Arbon"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	713	0	0	2	1
"2015"	"......4401 Arbon"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	830	0	9	18	49
"2015"	"......4406 Dozwil"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	340	25	17	21	25
"2015"	"......4406 Dozwil"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	151	24	10	7	3
"2015"	"......4406 Dozwil"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	16	0	0	0	0
"2015"	"......4406 Dozwil"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	19	0	0	0	1
"2015"	"......4411 Egnach"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	2227	127	141	139	137
"2015"	"......4411 Egnach"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	855	124	96	45	29
"2015"	"......4411 Egnach"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	144	0	0	0	0
"2015"	"......4411 Egnach"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	160	1	2	4	9
"2015"	"......4416 Hefenhofen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	598	51	30	35	33
"2015"	"......4416 Hefenhofen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	251	50	25	10	7
"2015"	"......4416 Hefenhofen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	32	0	0	0	0
"2015"	"......4416 Hefenhofen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	46	0	0	1	0
"2015"	"......4421 Horn"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1296	73	84	72	90
"2015"	"......4421 Horn"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	492	69	57	40	26
"2015"	"......4421 Horn"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	128	0	0	0	0
"2015"	"......4421 Horn"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	126	1	1	3	8
"2015"	"......4426 Kesswil"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	517	16	20	25	31
"2015"	"......4426 Kesswil"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	190	14	11	4	8
"2015"	"......4426 Kesswil"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	41	0	0	0	2
"2015"	"......4426 Kesswil"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	37	0	1	1	1
"2015"	"......4431 Roggwil (TG)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1471	73	69	81	85
"2015"	"......4431 Roggwil (TG)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	562	71	45	32	15
"2015"	"......4431 Roggwil (TG)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	107	0	0	1	0
"2015"	"......4431 Roggwil (TG)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	118	0	2	0	10
"2015"	"......4436 Romanshorn"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	5457	358	369	348	312
"2015"	"......4436 Romanshorn"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2010	310	235	125	66
"2015"	"......4436 Romanshorn"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	492	0	0	0	0
"2015"	"......4436 Romanshorn"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	583	1	7	18	27
"2015"	"......4441 Salmsach"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	696	48	41	57	45
"2015"	"......4441 Salmsach"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	255	44	22	18	3
"2015"	"......4441 Salmsach"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	43	0	0	1	0
"2015"	"......4441 Salmsach"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	55	0	0	2	3
"2015"	"......4446 Sommeri"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	274	16	20	23	10
"2015"	"......4446 Sommeri"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	112	12	12	10	2
"2015"	"......4446 Sommeri"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	21	0	0	0	0
"2015"	"......4446 Sommeri"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	18	0	0	1	1
"2015"	"......4451 Uttwil"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	920	45	52	36	69
"2015"	"......4451 Uttwil"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	343	40	37	18	14
"2015"	"......4451 Uttwil"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	59	0	0	0	1
"2015"	"......4451 Uttwil"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	90	0	1	3	5
"2015"	"......4461 Amriswil"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	6643	500	557	468	374
"2015"	"......4461 Amriswil"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2616	427	333	170	78
"2015"	"......4461 Amriswil"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	567	0	0	1	1
"2015"	"......4461 Amriswil"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	644	1	10	25	38
"2015"	"......4536 Basadingen-Schlattingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	900	51	53	47	49
"2015"	"......4536 Basadingen-Schlattingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	334	47	38	13	9
"2015"	"......4536 Basadingen-Schlattingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	62	0	0	0	0
"2015"	"......4536 Basadingen-Schlattingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	76	0	0	1	5
"2015"	"......4545 Diessenhofen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1792	91	116	137	104
"2015"	"......4545 Diessenhofen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	631	73	70	44	23
"2015"	"......4545 Diessenhofen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	145	0	0	0	0
"2015"	"......4545 Diessenhofen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	170	0	0	3	6
"2015"	"......4546 Schlatt (TG)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	826	48	21	51	45
"2015"	"......4546 Schlatt (TG)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	308	47	13	19	11
"2015"	"......4546 Schlatt (TG)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	56	0	0	1	0
"2015"	"......4546 Schlatt (TG)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	77	0	0	1	6
"2015"	"......4561 Felben-Wellhausen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1287	80	82	101	84
"2015"	"......4561 Felben-Wellhausen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	476	74	48	41	13
"2015"	"......4561 Felben-Wellhausen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	70	0	0	0	1
"2015"	"......4561 Felben-Wellhausen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	110	0	0	3	9
"2015"	"......4566 Frauenfeld"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	12744	837	1105	951	807
"2015"	"......4566 Frauenfeld"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	5259	762	792	405	224
"2015"	"......4566 Frauenfeld"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	986	0	0	2	2
"2015"	"......4566 Frauenfeld"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1248	4	8	39	66
"2015"	"......4571 Gachnang"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1971	115	118	129	131
"2015"	"......4571 Gachnang"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	787	107	88	41	20
"2015"	"......4571 Gachnang"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	99	0	0	0	1
"2015"	"......4571 Gachnang"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	159	0	0	5	5
"2015"	"......4590 Hüttlingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	397	23	19	31	22
"2015"	"......4590 Hüttlingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	153	21	13	11	6
"2015"	"......4590 Hüttlingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	18	0	0	0	1
"2015"	"......4590 Hüttlingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	35	0	0	1	0
"2015"	"......4591 Matzingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1297	92	82	99	96
"2015"	"......4591 Matzingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	503	81	47	37	16
"2015"	"......4591 Matzingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	99	0	0	0	0
"2015"	"......4591 Matzingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	117	0	0	4	9
"2015"	"......4601 Neunforn"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	462	21	25	27	26
"2015"	"......4601 Neunforn"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	145	21	11	10	6
"2015"	"......4601 Neunforn"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	41	0	0	0	1
"2015"	"......4601 Neunforn"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	34	0	0	2	1
"2015"	"......4606 Stettfurt"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	566	21	24	35	32
"2015"	"......4606 Stettfurt"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	220	21	20	12	9
"2015"	"......4606 Stettfurt"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	32	0	0	0	0
"2015"	"......4606 Stettfurt"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	35	0	1	0	1
"2015"	"......4611 Thundorf"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	688	39	36	43	46
"2015"	"......4611 Thundorf"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	278	36	27	12	8
"2015"	"......4611 Thundorf"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	53	0	0	0	0
"2015"	"......4611 Thundorf"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	48	0	1	2	0
"2015"	"......4616 Uesslingen-Buch"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	533	35	33	22	35
"2015"	"......4616 Uesslingen-Buch"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	211	33	23	9	11
"2015"	"......4616 Uesslingen-Buch"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	39	0	0	0	0
"2015"	"......4616 Uesslingen-Buch"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	44	0	0	0	3
"2015"	"......4621 Warth-Weiningen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	609	24	19	28	34
"2015"	"......4621 Warth-Weiningen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	213	23	13	10	7
"2015"	"......4621 Warth-Weiningen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	40	0	0	1	0
"2015"	"......4621 Warth-Weiningen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	45	0	0	0	5
"2015"	"......4801 Berlingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	435	16	21	17	21
"2015"	"......4801 Berlingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	136	16	16	8	11
"2015"	"......4801 Berlingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	45	0	0	0	0
"2015"	"......4801 Berlingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	50	0	0	0	0
"2015"	"......4806 Eschenz"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	857	50	43	48	55
"2015"	"......4806 Eschenz"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	300	45	27	14	14
"2015"	"......4806 Eschenz"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	79	0	0	0	0
"2015"	"......4806 Eschenz"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	83	0	1	3	6
"2015"	"......4811 Herdern"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	518	31	32	30	30
"2015"	"......4811 Herdern"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	223	30	21	13	9
"2015"	"......4811 Herdern"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	27	0	0	0	0
"2015"	"......4811 Herdern"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	31	0	2	0	0
"2015"	"......4816 Homburg"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	765	40	31	46	53
"2015"	"......4816 Homburg"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	319	39	14	14	13
"2015"	"......4816 Homburg"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	45	0	0	0	0
"2015"	"......4816 Homburg"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	48	0	1	3	2
"2015"	"......4821 Hüttwilen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	833	39	36	45	60
"2015"	"......4821 Hüttwilen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	317	36	27	5	17
"2015"	"......4821 Hüttwilen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	60	0	0	0	0
"2015"	"......4821 Hüttwilen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	58	0	0	1	3
"2015"	"......4826 Mammern"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	307	16	16	22	16
"2015"	"......4826 Mammern"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	128	15	11	6	6
"2015"	"......4826 Mammern"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	19	0	0	0	0
"2015"	"......4826 Mammern"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	20	0	0	0	0
"2015"	"......4831 Müllheim"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1434	90	72	85	84
"2015"	"......4831 Müllheim"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	554	83	50	27	15
"2015"	"......4831 Müllheim"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	83	0	0	0	0
"2015"	"......4831 Müllheim"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	146	0	1	4	9
