"Ständige und nichtständige Wohnbevölkerung nach institutionellen Gliederungen, Geschlecht, Zivilstand und Altersklasse"

"Jahr"	"Kanton (-) / Bezirk (>>) / Gemeinde (......)"	"Bevölkerungstyp"	"Geschlecht"	"Zivilstand"	"40-44 Jahre"	"45-49 Jahre"	"50-54 Jahre"	"55-59 Jahre"	"60-64 Jahre"
"2015"	"......2938 Rüdlingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	4	5	3	2
"2015"	"......2939 Schaffhausen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	1122	1306	1414	1216	1158
"2015"	"......2939 Schaffhausen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	257	239	214	146	145
"2015"	"......2939 Schaffhausen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	9	23	35	56	97
"2015"	"......2939 Schaffhausen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	137	226	316	267	241
"2015"	"......2951 Beggingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	14	23	24	19	20
"2015"	"......2951 Beggingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	2	3	2	0
"2015"	"......2951 Beggingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	2	0	2
"2015"	"......2951 Beggingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	2	7	4	2
"2015"	"......2952 Schleitheim"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	25	70	78	57	54
"2015"	"......2952 Schleitheim"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	4	7	8	2	4
"2015"	"......2952 Schleitheim"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	4	1	5	4
"2015"	"......2952 Schleitheim"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	11	16	9	6
"2015"	"......2953 Siblingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	24	32	41	35	31
"2015"	"......2953 Siblingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	3	3	6	2	3
"2015"	"......2953 Siblingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	2	1	3
"2015"	"......2953 Siblingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	5	8	3	5
"2015"	"......2961 Buch (SH)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	12	11	17	20	12
"2015"	"......2961 Buch (SH)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	3	2	0	3	0
"2015"	"......2961 Buch (SH)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	0	2
"2015"	"......2961 Buch (SH)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	1	4	1	3
"2015"	"......2962 Hemishofen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	14	34	24	14	7
"2015"	"......2962 Hemishofen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	5	7	2	2	0
"2015"	"......2962 Hemishofen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	1	0
"2015"	"......2962 Hemishofen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	4	1	2	0
"2015"	"......2963 Ramsen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	39	70	67	61	34
"2015"	"......2963 Ramsen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	4	9	8	6	1
"2015"	"......2963 Ramsen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	2	2	1
"2015"	"......2963 Ramsen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	14	9	10	7
"2015"	"......2964 Stein am Rhein"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	90	128	172	131	119
"2015"	"......2964 Stein am Rhein"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	16	20	20	8	11
"2015"	"......2964 Stein am Rhein"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	4	0	2	8	11
"2015"	"......2964 Stein am Rhein"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	7	24	30	23	22
"2015"	"......2971 Hallau"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	64	70	76	76	77
"2015"	"......2971 Hallau"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	10	9	9	6	0
"2015"	"......2971 Hallau"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	3	6	7
"2015"	"......2971 Hallau"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	7	11	19	10	12
"2015"	"......2972 Oberhallau"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	12	25	15	15	9
"2015"	"......2972 Oberhallau"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	8	2	0	0
"2015"	"......2972 Oberhallau"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	0	1
"2015"	"......2972 Oberhallau"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	4	2	0	3
"2015"	"......2973 Trasadingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	19	31	32	22	28
"2015"	"......2973 Trasadingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	4	4	0	3
"2015"	"......2973 Trasadingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	2	0	1
"2015"	"......2973 Trasadingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	4	6	3	4
"2015"	"......2974 Wilchingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	47	65	91	68	59
"2015"	"......2974 Wilchingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	9	7	8	5	1
"2015"	"......2974 Wilchingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	2	4	3	5
"2015"	"......2974 Wilchingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	8	14	11	6
"2015"	"......3001 Herisau"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	480	562	628	590	498
"2015"	"......3001 Herisau"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	83	83	75	57	36
"2015"	"......3001 Herisau"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	4	10	31	36	41
"2015"	"......3001 Herisau"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	55	108	136	117	97
"2015"	"......3002 Hundwil"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	35	34	26	30	25
"2015"	"......3002 Hundwil"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	8	3	2	1	0
"2015"	"......3002 Hundwil"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	1	2	4
"2015"	"......3002 Hundwil"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	3	4	3	4
"2015"	"......3003 Schönengrund"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	14	23	20	15	13
"2015"	"......3003 Schönengrund"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	5	0	0	1
"2015"	"......3003 Schönengrund"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	0	0	1
"2015"	"......3003 Schönengrund"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	2	4	4	0
"2015"	"......3004 Schwellbrunn"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	40	51	62	57	45
"2015"	"......3004 Schwellbrunn"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	4	6	7	3	2
"2015"	"......3004 Schwellbrunn"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	1	2	4	0
"2015"	"......3004 Schwellbrunn"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	7	10	7	5
"2015"	"......3005 Stein (AR)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	45	52	46	56	40
"2015"	"......3005 Stein (AR)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	7	6	2	4	1
"2015"	"......3005 Stein (AR)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	2	4	4
"2015"	"......3005 Stein (AR)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	5	5	5	4
"2015"	"......3006 Urnäsch"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	46	84	89	83	53
"2015"	"......3006 Urnäsch"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	7	6	4	7	2
"2015"	"......3006 Urnäsch"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	1	4	2	6
"2015"	"......3006 Urnäsch"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	7	12	10	12	8
"2015"	"......3007 Waldstatt"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	60	71	59	66	52
"2015"	"......3007 Waldstatt"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	14	5	1	4	6
"2015"	"......3007 Waldstatt"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	4	5	8
"2015"	"......3007 Waldstatt"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	6	11	11	8	5
"2015"	"......3021 Bühler"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	65	59	56	46	35
"2015"	"......3021 Bühler"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	10	7	4	2	3
"2015"	"......3021 Bühler"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	0	3	5
"2015"	"......3021 Bühler"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	10	8	12	14	7
"2015"	"......3022 Gais"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	103	119	146	111	103
"2015"	"......3022 Gais"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	11	12	22	10	7
"2015"	"......3022 Gais"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	2	3	7
"2015"	"......3022 Gais"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	13	16	16	18	10
"2015"	"......3023 Speicher"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	144	184	178	132	134
"2015"	"......3023 Speicher"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	27	36	23	14	1
"2015"	"......3023 Speicher"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	3	3	4	13
"2015"	"......3023 Speicher"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	18	19	30	22	25
"2015"	"......3024 Teufen (AR)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	180	244	258	214	185
"2015"	"......3024 Teufen (AR)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	43	44	41	27	19
"2015"	"......3024 Teufen (AR)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	3	6	7	12
"2015"	"......3024 Teufen (AR)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	13	37	50	39	42
"2015"	"......3025 Trogen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	46	67	74	75	57
"2015"	"......3025 Trogen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	5	10	6	6	3
"2015"	"......3025 Trogen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	4	5	5
"2015"	"......3025 Trogen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	19	15	13	9
"2015"	"......3031 Grub (AR)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	30	34	51	30	38
"2015"	"......3031 Grub (AR)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	4	7	2	2	2
"2015"	"......3031 Grub (AR)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	1	5
"2015"	"......3031 Grub (AR)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	4	7	4	6
"2015"	"......3032 Heiden"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	141	156	167	169	126
"2015"	"......3032 Heiden"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	20	17	20	15	11
"2015"	"......3032 Heiden"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	1	4	9	11
"2015"	"......3032 Heiden"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	15	32	22	31	31
"2015"	"......3033 Lutzenberg"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	30	66	79	58	44
"2015"	"......3033 Lutzenberg"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	5	18	10	9	3
"2015"	"......3033 Lutzenberg"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	1	1	5
"2015"	"......3033 Lutzenberg"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	12	16	9	13
"2015"	"......3034 Rehetobel"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	47	77	96	64	50
"2015"	"......3034 Rehetobel"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	9	13	9	6	10
"2015"	"......3034 Rehetobel"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	4	1	6
"2015"	"......3034 Rehetobel"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	13	19	12	8
"2015"	"......3035 Reute (AR)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	18	31	37	34	24
"2015"	"......3035 Reute (AR)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	7	6	7	0
"2015"	"......3035 Reute (AR)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	0	2	1
"2015"	"......3035 Reute (AR)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	5	6	4	5
"2015"	"......3036 Wald (AR)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	30	29	30	29	35
"2015"	"......3036 Wald (AR)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	4	1	3	3	2
"2015"	"......3036 Wald (AR)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	0	3	4
"2015"	"......3036 Wald (AR)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	6	5	3	7
"2015"	"......3037 Walzenhausen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	64	87	104	81	73
"2015"	"......3037 Walzenhausen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	15	15	9	12	7
"2015"	"......3037 Walzenhausen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	2	5	3	2
"2015"	"......3037 Walzenhausen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	10	19	20	17	19
"2015"	"......3038 Wolfhalden"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	60	80	86	70	58
"2015"	"......3038 Wolfhalden"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	14	6	8	5	4
"2015"	"......3038 Wolfhalden"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	3	3	6	10
"2015"	"......3038 Wolfhalden"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	9	15	18	7	8
"2015"	"......3101 Appenzell"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	170	203	226	213	150
"2015"	"......3101 Appenzell"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	37	37	33	19	13
"2015"	"......3101 Appenzell"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	3	5	12	18
"2015"	"......3101 Appenzell"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	12	35	39	28	23
"2015"	"......3102 Gonten"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	39	44	57	35	46
"2015"	"......3102 Gonten"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	7	5	3	5	3
"2015"	"......3102 Gonten"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	2	2	2
"2015"	"......3102 Gonten"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	2	10	3	2
"2015"	"......3103 Rüte"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	146	134	113	101	80
"2015"	"......3103 Rüte"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	14	7	9	7	5
"2015"	"......3103 Rüte"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	3	3	10	3
"2015"	"......3103 Rüte"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	23	16	10	7
"2015"	"......3104 Schlatt-Haslen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	20	36	47	39	32
"2015"	"......3104 Schlatt-Haslen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	4	4	1	2	2
"2015"	"......3104 Schlatt-Haslen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	2	1	5
"2015"	"......3104 Schlatt-Haslen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	4	5	5	2
"2015"	"......3105 Schwende"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	75	82	80	59	54
"2015"	"......3105 Schwende"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	8	8	4	2	4
"2015"	"......3105 Schwende"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	2	1	4	6
"2015"	"......3105 Schwende"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	8	9	4	8
"2015"	"......3111 Oberegg"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	51	69	83	73	61
"2015"	"......3111 Oberegg"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	13	9	11	3	0
"2015"	"......3111 Oberegg"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	3	4	5
"2015"	"......3111 Oberegg"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	5	11	14	9
"2015"	"......3201 Häggenschwil"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	46	47	59	45	25
"2015"	"......3201 Häggenschwil"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	5	8	6	3	2
"2015"	"......3201 Häggenschwil"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	1	1	2
"2015"	"......3201 Häggenschwil"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	2	5	6	5
"2015"	"......3202 Muolen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	47	31	55	34	23
"2015"	"......3202 Muolen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	6	4	3	1	1
"2015"	"......3202 Muolen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	1	1	2	1
"2015"	"......3202 Muolen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	2	4	6	1
"2015"	"......3203 St. Gallen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	2342	2596	2662	2359	2019
"2015"	"......3203 St. Gallen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	584	547	482	361	270
"2015"	"......3203 St. Gallen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	20	42	70	95	126
"2015"	"......3203 St. Gallen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	335	535	595	565	495
"2015"	"......3204 Wittenbach"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	300	383	386	286	308
"2015"	"......3204 Wittenbach"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	36	44	36	33	17
"2015"	"......3204 Wittenbach"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	6	17	14	26
"2015"	"......3204 Wittenbach"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	41	59	75	52	61
"2015"	"......3212 Eggersriet"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	86	80	90	89	86
"2015"	"......3212 Eggersriet"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	19	4	8	14	4
"2015"	"......3212 Eggersriet"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	1	3	11
"2015"	"......3212 Eggersriet"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	14	16	19	18
"2015"	"......3441 Andwil (SG)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	71	91	79	46	54
"2015"	"......3441 Andwil (SG)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	8	9	4	3	3
"2015"	"......3441 Andwil (SG)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	2	2	0	3
"2015"	"......3441 Andwil (SG)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	6	11	9	5	5
"2015"	"......3442 Gaiserwald"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	281	320	325	309	273
"2015"	"......3442 Gaiserwald"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	44	35	26	22	10
"2015"	"......3442 Gaiserwald"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	5	10	13	17
"2015"	"......3442 Gaiserwald"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	27	49	72	57	43
"2015"	"......3443 Gossau (SG)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	565	663	694	550	558
"2015"	"......3443 Gossau (SG)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	92	84	73	45	36
"2015"	"......3443 Gossau (SG)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	5	8	8	30	51
"2015"	"......3443 Gossau (SG)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	59	125	135	98	92
"2015"	"......3444 Waldkirch"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	122	142	136	103	81
"2015"	"......3444 Waldkirch"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	16	5	11	6	1
"2015"	"......3444 Waldkirch"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	3	3	13	8
"2015"	"......3444 Waldkirch"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	7	18	16	12	11
"2015"	"......3211 Berg (SG)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	26	29	45	39	26
"2015"	"......3211 Berg (SG)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	6	6	1	2	2
"2015"	"......3211 Berg (SG)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	1	0	4
"2015"	"......3211 Berg (SG)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	1	4	6	1
