"Ständige und nichtständige Wohnbevölkerung nach institutionellen Gliederungen, Geschlecht, Zivilstand und Altersklasse"

"Jahr"	"Kanton (-) / Bezirk (>>) / Gemeinde (......)"	"Bevölkerungstyp"	"Geschlecht"	"Zivilstand"	"65-69 Jahre"	"70-74 Jahre"	"75-79 Jahre"	"80-84 Jahre"	"85-89 Jahre"
"2015"	"......2829 Liestal"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	55	66	95	114	99
"2015"	"......2829 Liestal"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	70	69	31	15	13
"2015"	"......2830 Lupsingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	47	45	39	16	10
"2015"	"......2830 Lupsingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	0	1	2	0
"2015"	"......2830 Lupsingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	8	7	13	9	7
"2015"	"......2830 Lupsingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	9	3	3	0	0
"2015"	"......2831 Pratteln"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	492	407	321	246	156
"2015"	"......2831 Pratteln"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	35	19	19	11	4
"2015"	"......2831 Pratteln"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	76	90	106	127	103
"2015"	"......2831 Pratteln"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	87	63	25	24	8
"2015"	"......2832 Ramlinsburg"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	20	14	15	10	3
"2015"	"......2832 Ramlinsburg"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	0	0	0
"2015"	"......2832 Ramlinsburg"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	4	4	5	2
"2015"	"......2832 Ramlinsburg"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	0	2	0	0
"2015"	"......2833 Seltisberg"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	52	30	32	21	21
"2015"	"......2833 Seltisberg"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	5	1	2	1	0
"2015"	"......2833 Seltisberg"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	5	3	12	7	17
"2015"	"......2833 Seltisberg"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	3	3	2	0
"2015"	"......2834 Ziefen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	39	26	21	28	13
"2015"	"......2834 Ziefen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	2	0	2	3
"2015"	"......2834 Ziefen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	8	7	11	8
"2015"	"......2834 Ziefen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	6	0	1	0	0
"2015"	"......2841 Anwil"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	12	8	12	7	4
"2015"	"......2841 Anwil"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	1	0	0
"2015"	"......2841 Anwil"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	3	3	5	2
"2015"	"......2841 Anwil"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	0	0	0
"2015"	"......2842 Böckten"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	26	16	12	6	8
"2015"	"......2842 Böckten"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	1	1	1
"2015"	"......2842 Böckten"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	2	4	1	6
"2015"	"......2842 Böckten"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	1	1	1	0
"2015"	"......2843 Buckten"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	13	17	12	10	9
"2015"	"......2843 Buckten"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	0	0	0
"2015"	"......2843 Buckten"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	4	4	6	4
"2015"	"......2843 Buckten"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	0	0	0	0
"2015"	"......2844 Buus"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	26	29	20	13	8
"2015"	"......2844 Buus"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	2	0	0	1
"2015"	"......2844 Buus"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	5	8	6	6	5
"2015"	"......2844 Buus"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	1	0	1	0
"2015"	"......2845 Diepflingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	18	12	10	11	5
"2015"	"......2845 Diepflingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	0	0	0	0
"2015"	"......2845 Diepflingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	3	2	4	5
"2015"	"......2845 Diepflingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	2	1	1	0
"2015"	"......2846 Gelterkinden"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	197	170	109	101	65
"2015"	"......2846 Gelterkinden"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	10	9	5	6	1
"2015"	"......2846 Gelterkinden"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	25	35	43	49	45
"2015"	"......2846 Gelterkinden"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	25	22	16	6	3
"2015"	"......2847 Häfelfingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	4	3	4	8	0
"2015"	"......2847 Häfelfingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	0	2	0
"2015"	"......2847 Häfelfingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	1	5	0
"2015"	"......2847 Häfelfingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	1	0	0
"2015"	"......2848 Hemmiken"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	6	6	6	3	5
"2015"	"......2848 Hemmiken"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	0	0	0	0
"2015"	"......2848 Hemmiken"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	3	3	1	3
"2015"	"......2848 Hemmiken"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	0	1	0	0
"2015"	"......2849 Itingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	73	43	23	22	13
"2015"	"......2849 Itingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	4	0	1	2	2
"2015"	"......2849 Itingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	4	7	6	11	8
"2015"	"......2849 Itingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	13	3	3	0	0
"2015"	"......2850 Känerkinden"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	25	11	7	6	5
"2015"	"......2850 Känerkinden"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	2	0	0	0
"2015"	"......2850 Känerkinden"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	2	3	0	2
"2015"	"......2850 Känerkinden"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	6	1	1	0	0
"2015"	"......2851 Kilchberg (BL)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	7	3	3	1	2
"2015"	"......2851 Kilchberg (BL)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	0	0	0
"2015"	"......2851 Kilchberg (BL)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	2	0	1
"2015"	"......2851 Kilchberg (BL)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	1	0	0	0
"2015"	"......2852 Läufelfingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	45	39	23	16	10
"2015"	"......2852 Läufelfingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	3	1	0	1	1
"2015"	"......2852 Läufelfingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	4	9	11	7	6
"2015"	"......2852 Läufelfingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	6	3	1	2	0
"2015"	"......2853 Maisprach"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	23	19	17	6	10
"2015"	"......2853 Maisprach"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	1	1	0	0
"2015"	"......2853 Maisprach"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	4	1	3	3	7
"2015"	"......2853 Maisprach"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	3	2	0	0
"2015"	"......2854 Nusshof"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	8	6	2	2	1
"2015"	"......2854 Nusshof"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	0	0	0	0
"2015"	"......2854 Nusshof"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	1	0	1	0
"2015"	"......2854 Nusshof"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	0	1	0
"2015"	"......2855 Oltingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	15	10	10	3	5
"2015"	"......2855 Oltingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	0	0	1	1
"2015"	"......2855 Oltingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	4	1	5	1	4
"2015"	"......2855 Oltingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	5	0	0	0
"2015"	"......2856 Ormalingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	61	56	48	36	21
"2015"	"......2856 Ormalingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	5	1	0	2	2
"2015"	"......2856 Ormalingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	7	8	18	23	9
"2015"	"......2856 Ormalingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	5	7	0	3
"2015"	"......2857 Rickenbach (BL)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	24	6	4	9	1
"2015"	"......2857 Rickenbach (BL)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	0	0	0	0
"2015"	"......2857 Rickenbach (BL)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	0	1	3	0
"2015"	"......2857 Rickenbach (BL)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	1	0	3	0
"2015"	"......2858 Rothenfluh"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	14	17	17	8	12
"2015"	"......2858 Rothenfluh"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	0	1	0	0
"2015"	"......2858 Rothenfluh"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	5	3	5	9
"2015"	"......2858 Rothenfluh"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	3	1	0
"2015"	"......2859 Rümlingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	11	7	8	3	5
"2015"	"......2859 Rümlingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	0	0	0
"2015"	"......2859 Rümlingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	4	4	1	5
"2015"	"......2859 Rümlingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	1	0	0
"2015"	"......2860 Rünenberg"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	33	28	15	13	4
"2015"	"......2860 Rünenberg"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	0	0	1
"2015"	"......2860 Rünenberg"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	6	7	10	1
"2015"	"......2860 Rünenberg"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	1	1	1	0
"2015"	"......2861 Sissach"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	181	159	103	99	75
"2015"	"......2861 Sissach"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	14	14	4	6	7
"2015"	"......2861 Sissach"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	28	42	38	46	48
"2015"	"......2861 Sissach"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	34	19	10	7	6
"2015"	"......2862 Tecknau"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	14	20	19	6	4
"2015"	"......2862 Tecknau"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	0	0	1
"2015"	"......2862 Tecknau"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	5	5	3	2
"2015"	"......2862 Tecknau"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	1	1	1	1
"2015"	"......2863 Tenniken"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	37	21	15	8	6
"2015"	"......2863 Tenniken"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	1	0	0	0
"2015"	"......2863 Tenniken"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	4	2	6	5	4
"2015"	"......2863 Tenniken"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	6	4	0	0	0
"2015"	"......2864 Thürnen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	51	27	24	21	14
"2015"	"......2864 Thürnen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	0	0	0
"2015"	"......2864 Thürnen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	7	3	10	11	9
"2015"	"......2864 Thürnen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	4	2	2	1
"2015"	"......2865 Wenslingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	21	20	18	9	9
"2015"	"......2865 Wenslingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	1	0	1
"2015"	"......2865 Wenslingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	2	2	7	4
"2015"	"......2865 Wenslingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	0	1	0	0
"2015"	"......2866 Wintersingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	17	17	7	7	10
"2015"	"......2866 Wintersingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	1	0	0	0
"2015"	"......2866 Wintersingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	1	0	4	8
"2015"	"......2866 Wintersingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	1	0	0	1
"2015"	"......2867 Wittinsburg"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	14	10	7	4	2
"2015"	"......2867 Wittinsburg"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	0	0	0	0
"2015"	"......2867 Wittinsburg"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	3	0	1	1
"2015"	"......2867 Wittinsburg"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	1	0	0	0
"2015"	"......2868 Zeglingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	15	8	12	5	3
"2015"	"......2868 Zeglingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	0	0	0	0
"2015"	"......2868 Zeglingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	1	6	3	3
"2015"	"......2868 Zeglingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	0	1	0
"2015"	"......2869 Zunzgen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	83	71	57	45	22
"2015"	"......2869 Zunzgen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	3	3	1	3
"2015"	"......2869 Zunzgen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	17	13	20	19	12
"2015"	"......2869 Zunzgen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	8	9	4	3	1
"2015"	"......2881 Arboldswil"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	18	11	12	12	4
"2015"	"......2881 Arboldswil"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	0	1	0	1
"2015"	"......2881 Arboldswil"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	3	3	6	2
"2015"	"......2881 Arboldswil"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	1	2	1	0
"2015"	"......2882 Bennwil"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	20	15	10	5	2
"2015"	"......2882 Bennwil"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	0	0	1
"2015"	"......2882 Bennwil"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	5	2	0	3	1
"2015"	"......2882 Bennwil"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	2	0	0	0
"2015"	"......2883 Bretzwil"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	17	18	21	10	5
"2015"	"......2883 Bretzwil"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	1	0	0
"2015"	"......2883 Bretzwil"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	2	8	5	3
"2015"	"......2883 Bretzwil"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	2	3	0	0
"2015"	"......2884 Diegten"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	49	36	19	21	9
"2015"	"......2884 Diegten"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	1	0	1	0
"2015"	"......2884 Diegten"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	6	7	8	12	6
"2015"	"......2884 Diegten"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	11	3	2	1	0
"2015"	"......2885 Eptingen"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	17	5	11	7	4
"2015"	"......2885 Eptingen"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	1	0	0
"2015"	"......2885 Eptingen"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	1	0	7	5	3
"2015"	"......2885 Eptingen"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	0	0	0
"2015"	"......2886 Hölstein"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	69	68	40	30	20
"2015"	"......2886 Hölstein"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	4	2	0	2
"2015"	"......2886 Hölstein"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	3	13	14	10	17
"2015"	"......2886 Hölstein"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	9	8	6	1	0
"2015"	"......2887 Lampenberg"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	16	16	8	8	6
"2015"	"......2887 Lampenberg"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	1	0	1	2
"2015"	"......2887 Lampenberg"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	4	3	5	2
"2015"	"......2887 Lampenberg"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	0	0	0	1
"2015"	"......2888 Langenbruck"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	31	28	19	9	5
"2015"	"......2888 Langenbruck"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	2	2	1	0	1
"2015"	"......2888 Langenbruck"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	6	7	6	3	4
"2015"	"......2888 Langenbruck"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	2	4	5	0	0
"2015"	"......2889 Lauwil"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	4	14	6	6	3
"2015"	"......2889 Lauwil"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	1	0	0	1
"2015"	"......2889 Lauwil"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	0	3	2	1	1
"2015"	"......2889 Lauwil"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	1	2	0	2	0
"2015"	"......2890 Liedertswil"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	5	7	3	1	2
"2015"	"......2890 Liedertswil"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	0	0	0
"2015"	"......2890 Liedertswil"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	1	1	0	1
"2015"	"......2890 Liedertswil"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	0	1	0	0	0
"2015"	"......2891 Niederdorf"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	53	50	33	32	12
"2015"	"......2891 Niederdorf"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	1	4	0	0	1
"2015"	"......2891 Niederdorf"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	7	14	12	17	8
"2015"	"......2891 Niederdorf"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	4	1	3	1	0
"2015"	"......2892 Oberdorf (BL)"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	59	57	51	33	25
"2015"	"......2892 Oberdorf (BL)"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	5	5	2	2	1
"2015"	"......2892 Oberdorf (BL)"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	5	10	16	18	14
"2015"	"......2892 Oberdorf (BL)"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	3	5	1	1	0
"2015"	"......2893 Reigoldswil"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	48	39	29	24	10
"2015"	"......2893 Reigoldswil"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	3	2	0	2	0
"2015"	"......2893 Reigoldswil"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	4	2	10	13	6
"2015"	"......2893 Reigoldswil"	"Ständige Wohnbevölkerung"	"Frau"	"Geschieden, unverheiratet, gerichtlich aufgelöste Partnerschaft"	5	3	2	2	1
"2015"	"......2894 Titterten"	"Ständige Wohnbevölkerung"	"Frau"	"Zivilstand - Total"	19	11	5	8	2
"2015"	"......2894 Titterten"	"Ständige Wohnbevölkerung"	"Frau"	"Ledig"	0	0	1	0	0
"2015"	"......2894 Titterten"	"Ständige Wohnbevölkerung"	"Frau"	"Verwitwet, durch Tod aufgelöste Partnerschaft"	2	3	1	6	2
